,Recency,Frequency,Monetary,AvgOrderValue,ItemsPerTransaction
2254,-0.0642611099051826,-0.8546716091683684,-0.37836258498413555,1.7129130058448772,1.321649698900591
2255,-0.7315647305099376,-0.8546716091683684,-0.9289741257183728,-0.9704282104565477,0.7576526519007457
2256,-0.3534260121672431,0.5611682137365718,0.27356006189367266,-0.23847051770612154,-0.3390082728211757
2257,2.582709918493679,-0.38272500153338834,-0.9853138489832907,-1.5964740066446397,-1.4461135873023534
2258,-0.5869822793789073,-0.8546716091683684,-1.0653351540398566,-1.6349678005718469,-0.5896736270433292
2259,1.8153107547982106,-0.38272500153338834,-0.5635927128881346,-0.5688695863299256,1.248538970585796
2260,-0.7982950925704131,1.0331148213715518,1.0073790517878594,0.1348689176761071,-0.23665325318046287
2261,-0.6425909144293036,0.0892216061015917,1.0601606321526607,1.6091596397831343,1.882165282647351
2262,-0.8427820006107302,-0.8546716091683684,-0.9911013677253893,-1.2731980886727863,-0.5792292372840727
2263,-0.7093212764897792,-0.38272500153338834,-0.542908239016502,-0.5184678991411243,0.3398770615304899
2264,-0.7538081845300961,-0.8546716091683684,-0.8768126366473677,-0.7162252685036081,-0.9656716583765593
2265,1.3704416743950407,-0.38272500153338834,-0.3421905928460201,-0.029380863215535027,1.1440950729932322
2266,-0.9206340896812849,1.0331148213715518,0.40809034449061504,-0.4492438259871694,-0.2930529578804475
2267,-0.7649299115401753,-0.8546716091683684,-0.909145968395316,-0.873797995046755,-1.0805599457283797
2268,-0.8761471816409678,0.0892216061015917,0.5277532001148707,0.7442844355407564,0.489579981413165
2269,1.9042845708788445,-0.8546716091683684,-0.8340411014538491,-0.5077831731631988,-0.8194502017469698
2270,0.4473383325584629,-0.8546716091683684,-0.8983829552244238,-0.8213457038823925,-1.0283379969320976
2271,-0.3979129202075601,0.0892216061015917,-0.5630907342217281,-1.0277491870833548,-0.9587087318703883
2272,1.7597021197478142,-0.8546716091683684,-0.2525726368140358,2.3259356680127365,-0.39123022161745763
2274,-0.9095123626712056,-0.38272500153338834,0.9643712913395609,3.1543077231228964,2.3451998953077173
2275,1.926528024899003,-0.8546716091683684,-0.9619866050738122,-1.1313106837672677,-1.0387823866913541
2277,2.471492648392886,-0.8546716091683684,-0.399268520032124,1.6110303662169794,0.7785414314192585
2278,-0.7204430034998583,0.0892216061015917,0.3092300753653816,0.389302102882443,1.1823911687771727
2279,-0.6759560954595414,-0.8546716091683684,-0.4949397482178337,1.1447877780893116,2.282533556752179
2280,-0.6759560954595414,0.0892216061015917,-0.3341736982619397,-0.6558823491759737,-0.6593028921050385
2281,-0.9873644517417604,1.9770080366415121,0.9202414609310599,-0.5208885369167874,-0.38376994321798885
2283,2.1378408380905087,0.0892216061015917,-0.46927977991740716,-0.8753569337416262,0.6532087543081817
2284,1.9042845708788445,-0.8546716091683684,-0.7795468879918964,-0.2422119705738128,-0.2658975445063809
2285,-0.7315647305099376,-0.8546716091683684,-0.890912331542021,-0.7849384894390901,-0.015232190284227459
2287,0.035834433185530645,0.0892216061015917,-0.7831936153625553,-1.3852977726701483,-1.045745313197525
2288,-0.6870778224696206,-0.8546716091683684,-0.9433248099462292,-1.040364598675698,-0.5374516782470471
2291,-0.0642611099051826,-0.8546716091683684,-0.6356561796743151,0.459022638051534,0.924762888048848
2292,-0.9095123626712056,0.0892216061015917,-0.3546219468787928,-0.6890997352128472,-0.5653033842717309
2293,-0.4423998282478771,-0.38272500153338834,-0.4393234647956781,-0.26606373260534394,-0.8351167863858544
2294,-0.45352155525795634,-0.38272500153338834,-0.33443945167356676,-0.01049372133536331,-0.8455611761451107
2295,-0.9873644517417604,-0.8546716091683684,-0.43641494134620507,1.4300016082340765,1.1336506832339759
2296,0.2471472463770364,-0.8546716091683684,-0.5809847972712775,0.7254572528411566,0.9769848368451299
2297,-0.8539037276208093,1.9770080366415121,1.4854546752263569,-0.1273884266590381,-0.6418955758396111
2298,-0.15323492598581662,-0.8546716091683684,-0.45910732988346376,1.3194128955871278,1.6872033404745648
2302,0.7809901428608405,0.5611682137365718,-0.7843599775580293,-1.5273830428715545,-0.8742832479830659
2305,0.024712706175451394,-0.8546716091683684,-0.9947333310176244,-1.290898038777633,-0.8821165403025081
2306,-0.7538081845300961,0.0892216061015917,0.5451009922627424,0.7724652504095837,0.4721726651477375
2308,-0.6981995494796999,-0.38272500153338834,-0.15592697945236067,0.42448615004207707,0.8777631341321942
2309,-0.6425909144293036,1.0331148213715518,1.8259143236773545,0.9326761808978978,-0.47478533969150877
2311,-0.8094168195804924,-0.38272500153338834,0.7339630834589769,2.5928739399191634,1.6140926121597698
2313,-0.9206340896812849,0.5611682137365718,0.5410851629314903,0.0874675878831274,-0.15100925715456057
2316,-0.10874801794549961,-0.8546716091683684,-1.0515602688705252,-1.5678375020034652,-1.2998921306727638
2318,-0.7538081845300961,0.0892216061015917,0.31622824853822523,0.40067036351888946,1.3077238458882492
2319,0.9033291399717122,-0.8546716091683684,-0.40263472991273225,1.5946255344124876,0.0474341482713109
2320,1.0923984991430593,1.5050614290065318,0.3472475773064623,-0.7484473321429868,-0.8786350770494227
2322,-0.8761471816409678,1.0331148213715518,0.21283540733690967,-0.6395542651226138,-1.0784710677765283
2323,0.7253815078104442,-0.38272500153338834,-0.9509135462560216,-1.5126510722050204,-1.2894477409135074
2326,-0.5091301903083526,0.0892216061015917,-1.0373867535837535,-1.7982246574332168,-1.5505574848949173
2327,1.5817544875865464,-0.8546716091683684,-0.7353137090344293,-0.02664672458145306,1.4156492067338984
2328,-0.29781737711684686,2.4489546442764922,1.7382895182325728,-0.2009390686270946,0.01740652771344877
2329,-0.9873644517417604,-0.8546716091683684,-0.6224128013282376,0.5235627000192067,1.6349813916782827
2330,-0.5647388253587489,2.4489546442764922,3.299959913501622,0.7503882801229831,0.7524304570211174
2331,-0.6425909144293036,-0.38272500153338834,-0.5407083913313677,-0.51310754839799,1.347760673298732
2332,-0.07538283691526186,-0.8546716091683684,-0.5212641000473275,1.0164991153375174,-0.2658975445063809
2333,-0.7315647305099376,-0.8546716091683684,-0.4799394445393335,1.2178900110426623,-1.6027794336911994
2334,-0.9873644517417604,0.0892216061015917,0.08983586998889302,0.03290473356263146,-0.1962682794446717
2335,-0.6425909144293036,-0.38272500153338834,-0.9104009150613321,-1.413934277311323,-1.519224315617148
2336,-0.7982950925704131,2.4489546442764922,2.4577873520557505,0.23735954339500476,-0.34945266258043206
2337,1.8153107547982106,-0.8546716091683684,-0.790974284691856,-0.29790205748906184,-0.35989705233968844
2339,-0.7649299115401753,0.5611682137365718,1.0885224268046276,0.7544355248115913,0.8359855750951686
2341,-0.7315647305099376,0.5611682137365718,1.2045385550582246,0.8957832970919624,-0.2841752265850796
2342,-0.7982950925704131,0.0892216061015917,0.0627437860813658,-0.011105304977197293,-0.6384141125865257
2343,0.9144508669817915,0.5611682137365718,-0.33761372853466665,-0.9830915893933487,-1.2711700588348087
2344,0.8032335968809989,-0.8546716091683684,-0.9657957373071321,-1.1498740460723507,-1.3416696897097895
2345,-0.9317558166913641,-0.8546716091683684,-0.3345723283793801,1.9263197213366463,2.6376428085668966
2346,-0.8872689086510471,-0.8546716091683684,-0.8146411024050803,-0.41323953723731044,0.44432095912305386
2347,0.25826897338711563,-0.8546716091683684,-1.0038722955619075,-1.335435718106495,-1.1327818945246615
2348,2.193449473140905,-0.8546716091683684,-0.9407853884573493,-1.0279890238056424,-0.746339473432175
2350,-0.4090346472176394,-0.38272500153338834,-0.697384791563891,-0.8948796429358611,-0.7933392273488288
2352,-0.15323492598581662,0.0892216061015917,1.3703834479918784,2.1131045606544583,0.7855043579254293
2353,-0.9651209977216019,0.5611682137365718,-0.2796942488784106,-0.9125256297781928,-0.8742832479830659
2354,-0.5981040063889866,-0.8546716091683684,-0.4857564914382794,1.189541310468233,0.632319974789669
2355,1.4038068554252785,-0.8546716091683684,-0.996505020428471,-1.299532160779997,-1.0178936071728413
2357,2.0822322030401126,-0.8546716091683684,-0.8088831118198291,-0.38517864072962693,-0.8716721505432518
2359,-0.7426864575200168,-0.8546716091683684,-0.7165042731226092,0.06501887067698041,0.820318990456284
2360,-0.6870778224696206,-0.8546716091683684,-0.43025832064351355,1.4600051821922924,0.6427643645489254
2361,-0.8761471816409678,0.5611682137365718,0.05243845934160877,-0.5078731119340566,-0.9473939762978606
2363,-0.7649299115401753,0.5611682137365718,0.9380617035884908,0.5711223220488963,2.2747002644327368
2364,-0.45352155525795634,-0.38272500153338834,-0.8739041131978948,-1.3250028206869717,-1.331225299950533
2365,-0.7982950925704131,-0.8546716091683684,-0.8549322724234139,-0.6095938617744101,0.6845419235859509
2366,-0.9762427247316812,0.0892216061015917,-0.010013592390729603,-0.12929684172067193,-0.03960243305582581
2367,0.14705170328632314,1.0331148213715518,0.9015501376466297,0.0317199401545292,-0.25336427679527335
2369,-0.8761471816409678,0.5611682137365718,-0.1692589422689802,-0.7779772285746837,-0.9552272686173029
2370,-0.9539992707115226,1.9770080366415121,2.639503629294904,0.67605774052763,0.18917943786121924
2371,-0.6537126414393829,-0.38272500153338834,-0.23271495133413148,0.23737753114917634,0.25109974857681056
2372,0.9700595020321876,0.5611682137365718,-0.09275148787725997,-0.6847646864574934,-0.7332839862331045
2374,0.6697728727600479,0.0892216061015917,-0.7473464329497616,-1.3270654164986473,-1.3347067632036185
2375,0.7921118698709196,-0.8546716091683684,-0.9419074584175521,-1.0334573010738066,-1.1014487252468923
2376,-0.2422087420664506,-0.38272500153338834,-0.6148831213321401,-0.6938485023141474,-1.0178936071728413
2378,-0.7315647305099376,0.0892216061015917,-0.12130521554873555,-0.31008576298128687,-0.06745413908050943
2379,-0.7426864575200168,0.5611682137365718,-0.05900080460063458,-0.6436446804212339,-0.824672396626598
2380,0.9589377750221084,-0.8546716091683684,-0.4573504045510409,1.327975066572806,1.697647730233821
2381,-0.45352155525795634,0.5611682137365718,0.21940542223546544,-0.30444960000752136,-0.8298945915062261
2382,1.837554208818369,0.0892216061015917,-0.4230534503727379,-0.8002640559932863,-0.7985614222284569
2383,-0.4868867362881941,-0.8546716091683684,-0.555856335794105,0.8479178832413555,2.0527569820485385
2384,-0.21996528804629212,-0.8546716091683684,-0.8345726082771031,-0.5103734097639079,-1.0178936071728413
2385,-0.8316602736006509,1.0331148213715518,1.4863109917749326,0.6016727237339282,0.40881003394158205
2386,0.1136865222560854,1.0331148213715518,0.9471416118190789,0.07615688806003026,-0.47269646173965746
2387,-0.6203474604091451,-0.8546716091683684,-0.6503612017843408,0.38735942543191115,1.269427750104309
2388,-0.4201563742277186,-0.8546716091683684,-0.774217055680933,-0.2162376535500337,0.026545368752798115
2389,-0.7093212764897792,-0.38272500153338834,-0.004919985334545918,0.7924436493761656,2.1049789308448204
2391,-0.9206340896812849,2.9209012519114723,0.7866265511963885,-0.9103651006382494,-0.32508241980883384
2392,-0.1309914719656581,-0.8546716091683684,-1.0579826429848436,-1.5991361942620352,-0.6418955758396111
2393,-0.43127810123779786,-0.8546716091683684,-0.8100790021721506,-0.3910066730812228,0.01610097899354172
2394,-0.6092257333990658,1.0331148213715518,0.639517273782436,-0.22367738867540413,-0.7233618159618109
2395,-0.3311825581470846,2.9209012519114723,3.1817882297981623,0.38658395336318,-0.6094019188108134
2397,-0.6981995494796999,0.5611682137365718,0.4851588338624368,0.01932997508113669,0.2197665792990414
2398,1.0367898640926632,-0.8546716091683684,-0.6888806823918279,0.19963922289717603,-0.0987873083582786
2399,-0.43127810123779786,-0.8546716091683684,-0.963522069229879,-1.13879358950265,-0.9552272686173029
2401,-0.6092257333990658,-0.38272500153338834,-0.8414379047441332,-1.2458926778403094,-1.3730028589875587
2403,-0.6425909144293036,0.5611682137365718,0.017390013571538313,-0.5505742415619992,-0.4591187550526242
2404,-0.8872689086510471,-0.8546716091683684,-0.6328952970090792,0.47247747817188535,-0.22411998546935533
2405,-0.3756694661874016,0.0892216061015917,1.1635682374324,1.7771412800735755,1.5409818838449751
2406,-0.9651209977216019,0.5611682137365718,0.7794807372393074,0.3779158544918253,-0.33639717538136155
2408,0.5585556026592554,-0.8546716091683684,-0.6851158423937792,0.21798673215219969,-0.3390082728211757
2409,0.2916341544173534,0.5611682137365718,-0.2612391508487598,-0.8900409370637027,-0.7123952067145918
2410,0.14705170328632314,0.5611682137365718,1.1356346010547202,0.8118344483731419,1.4574267657709241
2411,-0.1754783800059751,-0.38272500153338834,-0.1318024753080011,0.4832701306748402,2.355644285066974
2412,-0.9539992707115226,2.9209012519114723,3.1080859503069496,0.34667512277447465,0.5534068077197318
2413,-0.5091301903083526,-0.38272500153338834,0.6219775486150556,2.3199997091361104,2.5331989109743325
2415,-0.8205385465905716,-0.8546716091683684,-0.7699797651733253,-0.1955877117610459,-0.6105624065618419
2416,-0.008652474854786355,-0.38272500153338834,-0.05951754734546484,0.6594062195230703,-0.16145364691381697
2417,-0.4201563742277186,-0.8546716091683684,-0.7997884395108172,-0.3408568144508238,-0.3076751035434065
2418,0.48070351358870067,-0.8546716091683684,-0.5016131116653554,1.1122659185470734,1.7289808995115903
2420,0.1581734302964024,0.5611682137365718,1.6567179849415163,1.4466942441053139,2.4339772082613966
2421,1.125763680173297,0.0892216061015917,-0.14922408784799138,-0.3554388871659278,-0.7881170324692006
2422,0.8365987779112366,0.5611682137365718,0.07076068066544602,-0.4855503090071108,-0.19017571875177205
2423,-0.7982950925704131,-0.8546716091683684,-0.22598253157291495,2.455519449064886,1.029206785641412
2424,0.7476249618306027,0.0892216061015917,-0.4686596886236109,-0.8743496195080172,-0.27286047101255173
2425,1.2592244042942482,-0.38272500153338834,-0.15904219999976557,0.41689531778166555,-0.49045192433039336
2427,-0.5981040063889866,0.0892216061015917,-0.17535650665797697,-0.39788998701088546,0.02306390549971255
2428,0.002469252155292895,-0.8546716091683684,-0.6309169105003006,0.48211891440785853,0.527876077197105
2430,-0.9095123626712056,-0.38272500153338834,0.23247163164045806,1.3708938480262247,0.8359855750951686
2431,1.6929717576873387,-0.8546716091683684,-0.30178131020029675,2.08612292939707,1.7394252892708466
2432,-0.5091301903083526,0.5611682137365718,-0.02446762516755205,-0.60157132341388,-0.7489505708719891
2433,-0.7538081845300961,-0.8546716091683684,-1.0852666599118794,-1.7321016730984442,-1.3938916385060713
2434,1.1035202261531387,1.0331148213715518,0.38243037619018877,-0.47425399938735086,-1.1390485283802154
2435,-0.5202519173184319,-0.8546716091683684,-0.6771137118881225,0.25698418319621147,-0.48522972945076515
2436,-0.7315647305099376,2.9209012519114723,1.2339633633566995,-0.6681380056848851,-0.4260448541483122
2437,2.5159795564332033,-0.38272500153338834,-0.6721677456161761,-0.8334334746857023,-0.41211900113597044
2438,0.16929515730648165,-0.8546716091683684,-0.9256079158377645,-0.9540233786520559,-0.5374516782470471
2439,-0.4423998282478771,-0.8546716091683684,-0.5590306126552049,0.8324484146537865,-0.004787800524971066
2441,-0.5647388253587489,-0.8546716091683684,-0.6846876841194912,0.2200733116361045,0.8620965494933096
2442,1.4149285824353577,-0.8546716091683684,-1.0168794486532053,-1.3988245638071857,-0.8925609300617645
2443,-0.5647388253587489,0.5611682137365718,-0.11919395233414357,-0.7169807541788149,-0.7515616683118033
2444,2.293545016231618,-0.8546716091683684,-0.8740665180605558,-0.7028423793999434,-0.694117524635893
2445,-0.7982950925704131,1.9770080366415121,2.793448675019039,0.7832339192403106,0.8904456074112913
2447,-0.1977218340261336,1.0331148213715518,2.4826205319644483,1.5727524253398313,1.0187623958821554
2448,-0.10874801794549961,0.0892216061015917,-0.6516604406856282,-1.171627236783863,0.19017414164781485
2450,-0.4646432822680356,-0.8546716091683684,-0.15921936894085023,2.780881946520644,1.6872033404745648
2451,-0.4201563742277186,-0.8546716091683684,-0.6088298491784147,0.5897576353706656,0.2772107229749516
2452,-0.7426864575200168,0.5611682137365718,0.02392902390540414,-0.5426074652394011,1.4104270118542703
2453,-0.9095123626712056,0.0892216061015917,0.8394967160317319,1.2506996746516463,1.6697960242091372
2454,-0.7315647305099376,1.0331148213715518,0.9760349132943004,0.1043185159910752,0.059967415982418455
2455,0.2916341544173534,-0.8546716091683684,-0.843504875723454,-0.5539037748591609,-0.2763419342656373
2456,-0.9095123626712056,2.9209012519114723,3.289477417820781,0.44489625510877717,-0.12431803888090548
2457,0.32499933544759113,-0.38272500153338834,-0.7544036624363,-1.0338170561572384,-1.2058926228394564
2458,-0.9651209977216019,-0.38272500153338834,-0.7755753508959154,-1.0854059351213647,0.48609851816007943
2459,1.793067300778052,-0.8546716091683684,-0.9275863023465432,-0.9636648148880291,-0.8925609300617645
2460,-0.6981995494796999,-0.8546716091683684,-0.8475059409762824,-0.5734025003811668,-0.20323120595084254
2462,1.9598932059292407,-0.38272500153338834,-0.5242612079673429,-0.4730308321036827,-0.5374516782470471
2463,-0.6425909144293036,2.4489546442764922,2.9105721091544146,0.513183765862198,-0.3024529086637783
2464,-0.8094168195804924,-0.8546716091683684,-0.672389206792532,0.2800085085358493,-0.4643409499322524
2465,0.9033291399717122,-0.38272500153338834,-0.10097507955927243,0.5583869920954089,0.2197665792990414
2466,-0.9873644517417604,0.5611682137365718,1.1472686948526123,0.8260087986603566,0.765485944220188
2467,1.9376497519090823,-0.8546716091683684,-0.8172986365213499,-0.42619072024085686,-0.9552272686173029
2468,0.5474338756491761,0.5611682137365718,2.25675966023837,2.1777525491471605,1.0396511754006683
2469,1.2258592232640104,-0.8546716091683684,-0.918284932939599,-0.9183356743756171,-0.9970048276543284
2470,-0.29781737711684686,0.5611682137365718,0.43626020612307387,-0.0402454667351766,-0.8063947145478992
2471,-0.6203474604091451,0.5611682137365718,0.26650283240713424,-0.24706866420014253,-0.06484304164069533
2473,2.148962565100588,-0.8546716091683684,-0.9328275501869638,-0.98920742581169,-0.38078583185820125
2474,-0.9095123626712056,1.0331148213715518,0.4536818186630645,-0.4048068780816679,-0.6293623081285034
2475,0.5807990566794139,-0.38272500153338834,-0.6029242178089264,-0.6647083405561683,-0.8612277607839953
2476,-0.8761471816409678,-0.38272500153338834,-0.641045068298973,-0.75759710309827,-0.668006550237752
2477,0.6141642377096517,0.5611682137365718,0.5222609629412466,0.06453320131434746,0.29809950249346434
2478,1.5928762145966255,-0.8546716091683684,-0.9076547964745203,-0.8665309423614317,-0.9134497095802773
2480,-0.7426864575200168,-0.8546716091683684,-0.24558922771961592,2.359968498905389,1.2903165296228218
2481,-0.8761471816409678,-0.8546716091683684,-0.38090200647301553,1.7005374309748216,2.62719841880764
2482,-0.6092257333990658,1.0331148213715518,2.151846118959411,1.2503543097715517,0.498631785871187
2484,1.2258592232640104,-0.38272500153338834,-0.8073328835853385,-1.162789253567554,-1.2633367665153665
2485,-0.8427820006107302,-0.8546716091683684,-0.5164805386380421,1.0398112447439003,0.6636531440674381
2487,1.3593199473849613,-0.8546716091683684,-1.0040642285814159,-1.3363710813234178,-1.3521140794690458
2488,-0.2755739230966884,0.0892216061015917,0.5253171271749569,0.7403271296230064,0.7541711886476601
2489,1.3481982203748821,-0.38272500153338834,-0.69531782058457,-0.8898430717678152,-0.5217850936081625
2490,2.1378408380905087,-0.8546716091683684,-0.8899379023660555,-0.7801897223377896,-0.9970048276543284
2491,0.26939070039719487,-0.38272500153338834,0.8480155892822188,2.8707847418702617,0.16232243562313123
2492,-0.8427820006107302,2.4489546442764922,0.6496897238163796,-0.8640846077940951,-0.8625333095039024
2495,-0.4646432822680356,-0.8546716091683684,-0.9008928485564561,-0.8335773767190751,-0.057009749321253037
2496,-0.8316602736006509,0.5611682137365718,0.028624000844147398,-0.5368873594128347,-1.0805599457283797
2497,-0.14211319897573735,-0.8546716091683684,-1.0781799022684935,-1.6975651850889872,-0.39123022161745763
2498,-0.7982950925704131,0.5611682137365718,0.48650236499899513,0.020966860710751312,-0.5452849705664894
2499,0.48070351358870067,-0.8546716091683684,-0.8388837191768295,-0.5313831066363276,0.2145443844194132
2500,-0.8650254546308886,0.0892216061015917,0.308521399601043,0.3881508866154613,0.026545368752798115
2501,-0.5647388253587489,-0.8546716091683684,-0.9091164402384686,-0.8736540930133823,-1.1118931150061488
2503,-0.9762427247316812,2.4489546442764922,2.510495112028433,0.2694676845912965,0.687153021025765
2504,-0.5647388253587489,1.9770080366415121,2.7642896201321907,0.762933453818085,1.3067291421016531
2505,2.382518832312252,-0.8546716091683684,-1.0126273940671737,-1.3781026710015116,-0.1405648673953042
2506,-0.4423998282478771,0.0892216061015917,-0.4525225509064843,-0.8481354657619503,-0.9517458053642175
2507,-0.8983906356611263,1.5050614290065318,2.3610383461451088,0.8872151301882274,0.8394670383482542
2508,-0.3311825581470846,0.5611682137365718,-0.3426925715124265,-0.9892793768283763,-1.012671412293213
2509,-0.2755739230966884,-0.38272500153338834,-0.07478360443559202,0.6222075438962177,0.9195406931692198
2510,-0.7315647305099376,-0.8546716091683684,-0.8265261855361753,-0.4711601056698371,-1.1536706740431744
2511,1.4149285824353577,0.0892216061015917,-0.7559686547492145,-1.3410718810802604,-1.435669197543097
2512,-0.2866956501067676,-0.38272500153338834,-0.26770581719834946,0.15211557637582956,-0.33378607794154747
2513,-0.6537126414393829,-0.38272500153338834,0.47517831684800166,1.9622952296798304,-0.22934218034898354
2515,-0.29781737711684686,-0.8546716091683684,-0.664401840365299,0.31893400856317483,0.13098926634536204
2516,0.28051242740727417,0.0892216061015917,-0.2114842065608214,-0.4565780329547333,-0.7950799589753715
2518,-0.9428775437014434,-0.8546716091683684,-0.1910359579439681,2.6258275055615203,1.6036482224005135
2519,-0.2422087420664506,-0.8546716091683684,-0.7297476514686866,0.00047880870930812504,-0.7358950836729187
2520,1.7152152117074972,-0.8546716091683684,-0.974683712518212,-1.1931885581175445,-0.9343384890987901
2521,0.4695817865786214,-0.8546716091683684,-0.7728292323091034,-0.20947425798151506,-0.20323120595084254
2522,1.6707283036671803,0.5611682137365718,0.41640252064316957,-0.06443899609596807,-0.6575621604784957
2523,1.0367898640926632,0.0892216061015917,-0.4278517758604471,-0.808058749467643,-0.8786350770494227
2524,-0.7315647305099376,0.0892216061015917,-0.6195190419571884,-1.1194147823417884,-1.0178936071728413
2526,-0.8872689086510471,-0.8546716091683684,-0.7659196436068022,-0.17580118217229457,0.5696536362341306
2527,-0.6425909144293036,1.0331148213715518,2.308950677466223,1.4034804634834812,1.7227142656560361
2529,-0.7204430034998583,0.0892216061015917,0.2701495597777931,0.3258173224928373,0.235433163937926
2531,-0.8983906356611263,-0.8546716091683684,-0.8034942231951712,-0.3589165196391024,-0.453896560172996
2533,-0.8427820006107302,0.0892216061015917,0.2960752814898466,0.3679326509265918,0.2806921862280371
2535,-0.9984861787518396,2.4489546442764922,2.87380955387935,0.4907890119185658,-0.5204795448882555
2536,0.2471472463770364,0.5611682137365718,2.129463776069051,2.0226621326796934,0.6349310722294831
2537,-0.16435665299589586,0.0892216061015917,0.17579233457179458,0.17253767327864364,1.6802404139683935
2538,0.1804168843165609,-0.38272500153338834,-0.09743170073757934,0.5670211140977733,0.10487829194722106
2539,-0.49800846329827336,0.0892216061015917,0.4412652287087153,0.6037880836245078,0.3398770615304899
2540,0.5807990566794139,-0.8546716091683684,-0.46307886697944456,1.300058072098495,-1.6341126029689685
2541,-0.4423998282478771,-0.8546716091683684,-0.51563898616789,1.0439124526950236,1.3843160374561292
2544,-0.49800846329827336,0.0892216061015917,0.02880116978523205,-0.06624376743118407,0.45128388562922467
2545,-0.45352155525795634,0.0892216061015917,0.20496615353706651,0.2199294096027319,-0.14752779390147502
2547,-0.6092257333990658,1.0331148213715518,-0.36807202232280234,-1.2057512056309845,-1.01580472922099
2548,-0.1309914719656581,0.5611682137365718,0.9255712932420231,0.5559046820197293,0.6035979029517139
2549,-0.7649299115401753,1.5050614290065318,2.146029072060465,0.7125780208542964,0.2197665792990414
2550,0.1804168843165609,1.0331148213715518,1.5296583260269767,0.6439223607321639,0.2813884788786542
2551,1.3037113123345652,-0.38272500153338834,0.7955440545643153,2.7429277852185843,1.504426519687578
2552,-0.8205385465905716,0.5611682137365718,1.7425415728186042,1.5512570591047787,1.6741478532754943
2553,-0.29781737711684686,1.0331148213715518,1.9717834185037144,1.0748513898701617,2.2324004859077484
2554,-0.4646432822680356,0.5611682137365718,1.6836624280648065,1.4795218954684697,1.8987022330995067
2555,2.549344737463441,-0.8546716091683684,-0.8239719999688716,-0.4587125797830955,-0.3076751035434065
2556,-0.5202519173184319,-0.38272500153338834,-0.28658907350228807,0.10610290120489706,-0.5896736270433292
2557,-0.9762427247316812,-0.38272500153338834,0.17775595700214947,1.2375686141063842,0.31376608713234894
2559,0.9033291399717122,-0.8546716091683684,-0.3427220996692739,1.886602760125771,0.6532087543081817
2560,-0.38679119319748084,0.0892216061015917,1.3128773625314865,2.019688157323323,1.7080921199930774
2563,-0.5869822793789073,-0.8546716091683684,-0.2791479779767329,2.196423837977273,2.6898647573631784
2564,-0.36454773917732236,0.0892216061015917,0.05416585651718402,-0.02503981854212399,2.2024599019312134
2566,-0.23108701505637136,0.5611682137365718,2.1683671227155545,2.0700598649218387,0.8751520366923801
2567,-0.5202519173184319,0.5611682137365718,0.27906706314572044,-0.23176108540011767,-0.49828521664983566
2568,-0.45352155525795634,-0.8546716091683684,-0.926744749876391,-0.9595636069369061,-1.3730028589875587
2569,-0.2866956501067676,-0.8546716091683684,-0.55083654913004,0.872381228914721,0.32943267177123353
2571,-0.6425909144293036,0.0892216061015917,0.41843996346564316,0.566709326358799,0.7054307031044637
2572,-0.3534260121672431,-0.38272500153338834,-0.6046073227492306,-0.6688095485072912,0.42343217960454105
2573,-0.1977218340261336,0.5611682137365718,0.6776528883509062,0.25385431397035446,0.8150967955766558
2574,2.371397105302173,-0.8546716091683684,-0.9539401823328844,-1.0920973796731968,-1.3625584692283021
2575,-0.49800846329827336,-0.8546716091683684,-0.9365333338713178,-1.0072671309999686,-0.2450087649878681
2577,-0.5869822793789073,-0.38272500153338834,-0.5548376143828683,-0.5475361098824173,0.7002085082248355
2578,-0.7982950925704131,-0.38272500153338834,-0.776918882032474,-1.0886797063805942,-0.06745413908050943
2579,1.070155045122901,-0.38272500153338834,-0.892285390835427,-1.3697923285742357,-1.3938916385060713
2580,-0.43127810123779786,-0.8546716091683684,-0.9659729062482167,-1.150737458272587,-0.23456437522861173
2582,0.5140686946189384,1.0331148213715518,-0.07800217353196304,-0.9230268806635682,-0.6627843553581239
2584,-0.7982950925704131,-0.8546716091683684,-0.6910657659985385,0.18899047242759337,1.5723150531227443
2585,-0.8316602736006509,1.0331148213715518,0.9947705288140016,0.12257968402607518,0.7931635770822175
2586,-0.5536170983486696,2.4489546442764922,0.3132016124613626,-1.0690640604564732,-1.0701155559691231
2588,-0.9206340896812849,0.5611682137365718,0.10011166857180263,-0.44979065371398574,-0.1170649904369773
2589,-0.7204430034998583,-0.38272500153338834,-1.0279229793141484,-1.7002993237230692,-1.545335290015289
2590,-0.7649299115401753,1.5050614290065318,1.7292391381588321,0.37404848734493323,0.4303951061107119
2591,-0.5536170983486696,0.0892216061015917,0.19201805675946357,0.19889572905808342,-0.36337851559277384
2592,0.1136865222560854,-0.8546716091683684,-0.7892025952810097,-0.2892679354866977,-0.32856388306191925
2594,2.071110476030033,-0.38272500153338834,-0.9086292256504858,-1.4096172163101408,-0.7306728887932904
2595,-0.6425909144293036,-0.8546716091683684,-0.6067776422775174,0.5997588266900711,1.854313576622667
2596,-0.8427820006107302,-0.38272500153338834,-0.5966790126356926,-0.6494907005270013,-0.5374516782470471
2598,-0.9873644517417604,-0.38272500153338834,-0.40127643469775004,-0.17335484760495823,0.2928773076138362
2600,2.460370921382807,1.0331148213715518,-0.3893027670961125,-1.226444318029984,-1.1014487252468923
2601,1.2036157692438518,0.5611682137365718,-0.36720094169580275,-1.0191390487532193,-0.9238940993395337
